Date,Hour,temp_dry,Wind_dir,Humidity,Wind_speed,Pressure,Visibility
2020-12-11,23,3.6,105.66666666666667,84.66666666666667,6.283333333333334,1002.6,11833.333333333334
2020-12-12,0,3.8000000000000003,113.0,85.83333333333333,5.783333333333334,1002.5666666666666,10166.666666666666
2020-12-12,1,4.016666666666667,109.0,85.16666666666667,5.483333333333333,1002.4666666666667,11666.666666666666
2020-12-12,2,3.8333333333333335,85.33333333333333,87.5,5.216666666666666,1002.3333333333334,9500.0
2020-12-12,3,4.05,92.83333333333333,87.66666666666667,5.133333333333333,1002.1333333333333,9166.666666666666
2020-12-12,4,4.7,123.33333333333333,81.66666666666667,6.083333333333333,1002.0333333333333,13833.333333333334
2020-12-12,5,4.766666666666667,103.66666666666667,82.5,4.616666666666666,1001.9666666666667,13833.333333333334
2020-12-12,6,4.616666666666666,80.66666666666667,85.0,4.633333333333333,1002.0333333333333,13000.0
2020-12-12,7,5.0,102.5,83.66666666666667,5.216666666666666,1002.2833333333333,15166.666666666666
2020-12-12,8,5.3,119.5,80.83333333333333,5.483333333333333,1002.7166666666667,16333.333333333334
2020-12-12,9,5.366666666666667,125.83333333333333,80.33333333333333,5.216666666666666,1003.0,18833.333333333332
2020-12-12,10,5.316666666666666,125.66666666666667,81.16666666666667,5.483333333333333,1003.1833333333334,20500.0
2020-12-12,11,5.266666666666667,122.16666666666667,79.83333333333333,5.3999999999999995,1003.3000000000001,22166.666666666668
2020-12-12,12,5.083333333333333,141.33333333333334,76.0,6.366666666666667,1003.6,29833.333333333332
2020-12-12,13,4.95,140.16666666666666,78.33333333333333,5.8500000000000005,1003.85,27166.666666666668
2020-12-12,14,4.816666666666666,139.66666666666666,76.5,6.783333333333334,1004.3666666666667,29500.0
2020-12-12,15,4.866666666666666,128.33333333333334,76.33333333333333,6.016666666666667,1004.8833333333333,25841.666666666668
2020-12-12,16,5.0,124.0,76.16666666666667,5.666666666666667,1005.4166666666666,35000.0
2020-12-12,17,5.183333333333333,127.83333333333333,77.66666666666667,4.7,1005.7333333333332,35833.333333333336
2020-12-12,18,5.1499999999999995,108.5,81.83333333333333,3.8499999999999996,1006.1166666666667,25833.333333333332
2020-12-12,19,5.1499999999999995,106.0,85.0,4.016666666666667,1006.5500000000001,22333.333333333332
2020-12-12,20,5.3,114.33333333333333,84.66666666666667,3.766666666666667,1007.0,24333.333333333332
2020-12-12,21,5.266666666666667,118.16666666666667,85.0,2.9333333333333336,1007.3333333333334,25500.0
2020-12-12,22,5.3999999999999995,109.66666666666667,83.83333333333333,3.1833333333333336,1007.6333333333333,24000.0
2020-12-12,23,5.266666666666667,129.16666666666666,83.33333333333333,3.6833333333333336,1008.0,25166.666666666668
2020-12-13,0,5.033333333333333,110.5,87.5,2.6833333333333336,1008.1999999999999,18666.666666666668
2020-12-13,1,4.95,81.5,89.5,3.1,1008.5333333333333,18000.0
2020-12-13,2,5.083333333333333,81.66666666666667,89.33333333333333,2.8333333333333335,1008.6666666666666,20333.333333333332
2020-12-13,3,5.05,94.83333333333333,88.5,1.8833333333333335,1008.7833333333333,26000.0
2020-12-13,4,5.333333333333333,97.33333333333333,86.0,1.9833333333333334,1009.1333333333333,28166.666666666668
2020-12-13,5,4.866666666666666,35.5,92.33333333333333,1.2666666666666666,1009.2833333333333,13666.666666666666
2020-12-13,6,5.033333333333333,31.166666666666668,90.83333333333333,2.066666666666667,1009.5333333333333,15833.333333333334
2020-12-13,7,5.166666666666667,28.0,90.83333333333333,2.0833333333333335,1009.9,21166.666666666668
2020-12-13,8,5.3999999999999995,29.166666666666668,89.33333333333333,2.4333333333333336,1010.3000000000001,22000.0
2020-12-13,9,5.383333333333334,38.833333333333336,93.83333333333333,2.85,1010.7333333333332,11000.0
2020-12-13,10,5.483333333333333,40.666666666666664,94.33333333333333,2.25,1010.7666666666668,13333.333333333334
