Date,Weekday,NO2_HCAB,NO2_JAGT,NO2_HCØ,NO2_HVID,NOx_HCAB,NOx_JAGT,NOx_HCØ,NOx_HVID
2022-04-16,Saturday,13.216559108695652,,3.772979434042553,8.769711791666667,22.49977439130435,,4.601167319148936,10.299128062500001
2022-04-17,Sunday,11.589137212765957,,3.730811659574469,10.623036125,18.50416236170213,,4.605128744680852,12.298221937500001
2022-04-18,Monday,14.468744680851064,,6.688664191489361,12.938101645833333,22.17005876595745,,8.252071872340425,14.480790083333334
2022-04-19,Tuesday,17.980020536585364,,8.370077617021277,11.524270208333334,31.090333170731704,,10.44709970212766,14.320148541666667
2022-04-20,Wednesday,12.13699391304348,,6.014252446808511,9.731093916666667,20.195313717391304,,7.16416585106383,11.1904976875
2022-04-21,Thursday,11.898815170212767,,3.851931914893617,6.057483645833333,21.74044442553192,,5.005554382978724,7.032404687500001
2022-04-22,Friday,11.365634234042552,,2.4459543152173917,2.9163012083333335,22.2546885106383,,3.3921510391304346,3.5231528708333335
2022-04-23,Saturday,13.394148851063829,,5.587470680851063,5.868855291666667,22.522387872340424,,6.455324723404256,6.643379437499999
2022-04-24,Sunday,15.346676872340426,,4.110631891489361,4.950032916666667,25.790499638297877,,5.138420721276596,5.457209333333334
2022-04-25,Monday,11.633038108108108,,2.4586456659574467,5.916156458333333,20.300920054054053,,3.3445198085106385,6.832769875
2022-04-26,Tuesday,16.187275673913042,,4.417607276595745,7.315141979166667,30.926588304347828,,5.701657893617021,8.7717891875
2022-04-27,Wednesday,13.680388340425532,,5.64858470212766,6.396167354166667,25.54192329787234,,7.171957787234043,7.789144687499999
2022-04-28,Thursday,13.969213914893617,,4.3237653191489365,8.396833208333334,24.65879510638298,,5.619885021276596,10.332995208333333
2022-04-29,Friday,14.721077510638295,,4.888310043478262,8.928823729166668,25.63104340425532,,6.255200673913044,10.602723854166667
2022-04-30,Saturday,14.014480574468086,,4.596467021276596,6.315948770833334,22.464889869565216,,5.601325744680851,7.001704395833333
2022-05-01,Sunday,17.97638489361702,,8.635846638297872,6.806112229166668,31.349528,,9.867826063829789,7.417008604166667
2022-05-02,Monday,14.516953361702129,,5.845555487804878,8.196057113636364,27.285456255319147,,6.944005414634146,12.228503159090907
2022-05-03,Tuesday,14.703261369565215,,3.7484957021276593,3.7185168333333336,26.79071854347826,,4.06359214893617,4.1996510625
2022-05-04,Wednesday,11.941487787234042,,6.92753214893617,7.002086479166667,18.77978574468085,,7.786714936170212,8.154715062500001
2022-05-05,Thursday,13.128223914893615,,3.640355042553192,4.370029,23.092798851063836,,3.959267234042553,5.187853395833334
2022-05-06,Friday,12.880892127659576,,3.4920560000000003,3.2436455681818184,24.227706276595747,,3.863467565217391,3.81477775
2022-05-07,Saturday,9.477468829787234,,2.559511629787234,2.3911869526315788,16.420850319148936,,2.7246870638297875,2.782326839473684
2022-05-08,Sunday,10.276597914893618,,3.4481569574468085,3.1234738645833335,18.10509491489362,,4.088281808510638,3.5943477083333337
2022-05-09,Monday,7.978195255319148,,3.9534152340425535,2.817541541666667,13.475702765957449,,4.8094601063829785,3.4308855208333333
2022-05-10,Tuesday,13.197049727272727,,5.240523063829787,4.484491125,20.606115909090907,,5.737528148936169,4.930005770833334
2022-05-11,Wednesday,12.958398510638297,,5.03273414893617,4.6108155208333335,22.392845680851064,,5.690422510638298,5.3833328125
2022-05-12,Thursday,8.823616914893616,,2.51665114893617,2.0885472479166665,17.90994604255319,,2.809461744680851,2.4531548125
2022-05-13,Friday,7.989893361702128,,2.5795249130434783,2.15791731875,14.298359510638296,,2.760231413043478,2.56732425
2022-05-14,Saturday,6.021099434782609,,1.5912467063829787,1.42453649375,11.308428304347824,,1.6430700106382978,1.7621269895833331
2022-05-15,Sunday,6.5279759148936165,,1.8272916319148933,2.3460633645833333,10.83761870212766,,1.9496160170212764,2.6697615624999997
2022-05-16,Monday,18.88123742553192,,8.2138935,8.885203416666666,34.01536034042553,,9.615327714285716,10.557158979166667
2022-05-17,Tuesday,13.83578204347826,,7.328158404255319,5.247921791666667,26.97964267391304,,10.140459170212766,6.651537958333333
2022-05-18,Wednesday,11.79356840425532,,4.388176093023256,3.0432322291666662,19.392752489361705,,5.183495860465116,3.6874999583333334
2022-05-19,Thursday,20.318935957446808,,10.107482446808511,8.3116395,30.948315723404257,,11.40991510638298,9.015713708333333
2022-05-20,Friday,16.881557891304347,,5.159626978260869,4.4674439375,28.14043304347826,,5.624676934782609,4.824175479166667
2022-05-21,Saturday,9.773160787234042,,2.48321700212766,2.7246278541666666,15.537229,,2.867347091489362,3.0166000625000002
2022-05-22,Sunday,12.8876254893617,,4.176611574468085,3.9088580770833334,21.62435021276596,,4.590586382978724,4.398396010416667
2022-05-23,Monday,11.787321319148935,,6.828881170212767,5.0278041875,20.08636874468085,,8.222420574468085,7.038255979166667
2022-05-24,Tuesday,12.870624978723404,,4.973682851063829,3.128827229166667,20.98762361702128,,5.54093340425532,3.541830125
2022-05-25,Wednesday,11.00925840425532,,2.542509225531915,1.6513564833333334,19.347476276595746,,3.1685483255319147,2.0542685833333336
2022-05-26,Thursday,4.48877585106383,,1.6265059042553192,1.285093825,8.328814063829787,,2.0799443695652173,1.5577212291666667
2022-05-27,Friday,5.017384413043478,,1.5283143173913043,1.132064175,10.38057002173913,,2.069097847826087,1.56172170625
2022-05-28,Saturday,6.673349914893617,,1.4123492914893616,1.4638022041666667,12.42124159574468,,1.827708421276596,1.7598458854166665
2022-05-29,Sunday,8.82380144680851,,2.9605657659574467,2.8541684520833335,15.07604025531915,,3.6364522553191487,3.3229128854166667
2022-05-30,Monday,15.926813617021278,,5.788299553191489,5.393301458333333,30.447736425531915,,7.113986787234042,6.734196166666667
2022-05-31,Tuesday,15.487621255319148,,4.854820127659575,5.0304680416666665,30.22717144680851,,5.826495680851064,5.783226791666666
2022-06-01,Wednesday,17.58250544680851,,4.876867914893618,7.9332144375,30.24714421276596,,5.768889234042553,11.0613056875
2022-06-02,Thursday,9.26223425531915,,3.375297914893617,1.6848899444444445,18.24402955319149,,4.206295680851064,2.0555555555555554
2022-06-03,Friday,14.66071902173913,,6.439661456521739,3.0040576395833334,27.126473326086955,,8.39387043478261,3.534432145833333
2022-06-04,Saturday,19.36811059574468,,11.806595255319149,4.271880208333333,35.44504340425532,,15.567538170212767,5.1728015
2022-06-05,Sunday,13.356185063829786,,7.771106425531915,4.782137227083333,21.568399021276598,,9.55720959574468,6.049612708333334
2022-06-06,Monday,10.511103319148935,,7.446649319148936,2.724854,14.334311978723404,,8.991831723404255,3.1993149375
2022-06-07,Tuesday,14.857292361702129,,4.373594808510638,2.697017821428571,27.470914680851067,,5.348701936170213,3.3461416428571433
2022-06-08,Wednesday,14.768525425531914,,3.592843829787234,3.0700165249999998,25.39739804255319,,4.155442191489361,3.4226259999999997
2022-06-09,Thursday,15.90346419148936,,5.716208510638297,4.3457074166666665,27.18835863829787,,6.72472785106383,4.969056125
2022-06-10,Friday,11.650615326086957,,3.039470195652174,2.2197281875,19.631876195652172,,3.644130847826087,2.5339512083333333
2022-06-11,Saturday,8.94946585106383,,2.605851893617021,2.5866189545454543,14.99320863829787,,3.21320014893617,3.064743704545455
2022-06-12,Sunday,7.658479,,2.1606858319148934,2.2188732083333336,13.357056382978724,,2.7433935106382976,2.6270637083333335
2022-06-13,Monday,8.277477723404255,,2.0205780723404256,1.1409871500000002,16.247301361702128,,2.7617276382978724,1.4464088071428571
2022-06-14,Tuesday,8.371481574468085,,1.8641035978723404,1.8797204458333334,16.71853659574468,,2.4328639276595743,2.111822377083333
2022-06-15,Wednesday,10.135565893617022,,2.4485242936170213,2.8071152875000003,20.05405059574468,,3.151606936170213,3.1236409125000004
2022-06-16,Thursday,11.23154385106383,,2.420373176595745,2.87174176875,21.09280638297872,,3.056072659574468,3.2363483645833333
2022-06-17,Friday,11.055471608695653,,2.521766304347826,2.156543285416667,19.26403958695652,,3.095039478260869,2.45798875
2022-06-18,Saturday,9.390613340425531,,2.450565163829787,2.4130029375,15.195119659574468,,2.8680350680851063,2.6283068229166666
2022-06-19,Sunday,11.267861,,2.748022055319149,2.6969335500000002,19.710136723404258,,3.2885646723404256,3.0223082541666666
2022-06-20,Monday,16.250712957446808,,5.032248936170213,5.059605166666667,33.30329885106383,,6.136831170212766,6.275860645833333
2022-06-21,Tuesday,8.338633914893617,,1.9919702382978728,2.2765219645833334,16.508066680851066,,2.563837106382979,2.640992025
2022-06-22,Wednesday,9.795213276595744,,2.556688957446809,2.2031639125,19.88009965957447,,3.137760106382979,2.62095059375
2022-06-23,Thursday,12.155177936170212,,6.733605851063829,3.9083341041666664,23.051257425531915,,9.764220021276596,4.8589766875
2022-06-24,Friday,19.249730152173917,,4.6170255,4.056566166666667,32.02908304347826,,5.405358695652174,4.723495333333333
2022-06-25,Saturday,16.147488531914895,,6.637703340425532,6.214603166666667,22.405532680851067,,7.530920234042553,6.826423625
2022-06-26,Sunday,12.876204574468083,,5.618988404255319,5.74174,16.665327170212766,,6.164465,6.181117291666666
2022-06-27,Monday,16.937992319148936,,5.751562617021277,4.915175270833333,24.62240161702128,,6.2640874255319146,5.274779354166667
2022-06-28,Tuesday,8.45115585106383,,2.4775449574468085,2.2570457562499997,11.983444468085109,,2.879863904255319,2.4693798208333333
2022-06-29,Wednesday,10.19034840425532,,10.067939638297872,4.568539981250001,12.67443414893617,,14.000860255319148,5.780654085416667
2022-06-30,Thursday,8.59315644680851,,5.546376765957447,4.7450638125,10.821803191489362,,6.398598,5.5741758541666675
2022-07-01,Friday,9.86064554347826,,3.844615239130435,3.0097970000000003,13.843814717391304,,4.227528804347826,3.2310122812500004
2022-07-02,Saturday,5.901761978723404,,2.195925525531915,1.9641604541666666,8.944198361702128,,2.605166234042553,2.1895970041666666
2022-07-03,Sunday,7.77301729787234,,3.7241344680851065,3.404279928571429,10.344241914893615,,4.219928170212766,3.3712887857142855
2022-07-04,Monday,7.688198680851063,,2.144462085106383,,13.918999234042552,,2.83750929787234,
2022-07-05,Tuesday,7.224993297872341,,1.972632341304348,1.4564156411764706,14.619584595744682,,2.637790586956522,1.6890847764705883
2022-07-06,Wednesday,7.005049787234043,,1.6920876085106384,1.4704829395833334,13.312706765957447,,2.2117266170212764,1.6997709770833334
2022-07-07,Thursday,7.208169787234042,,1.752685076595745,1.549846325,14.851699234042552,,2.295227170212766,1.8244069833333334
2022-07-08,Friday,6.840844543478261,,1.6175925978723404,1.2715734541666668,13.538442217391305,,2.022204425531915,1.5413765604166667
2022-07-09,Saturday,3.7627834468085104,,0.8058155510638297,0.6029755604166667,7.65872085106383,,1.0458512382978722,0.7052212604166667
2022-07-10,Sunday,4.307475936170213,,0.906279885106383,0.8458184666666666,8.252451595744681,,1.2369471680851063,1.0907118916666667
2022-07-11,Monday,7.84122759574468,,1.7035223042553191,2.2136196708333333,15.280644872340424,,2.163386391489362,2.571295452083333
2022-07-12,Tuesday,6.951359042553192,,2.038883358695652,2.1690448208333333,13.523312680851063,,2.515482534782609,2.54818134375
2022-07-13,Wednesday,6.549418617021277,,2.184638310638298,1.5771031583333333,10.879216744680852,,2.4322487872340424,1.8032164354166664
2022-07-14,Thursday,4.554826127659575,,1.2634665978723405,1.0067162708333333,9.67175414893617,,1.5333637957446808,1.2995706891666667
2022-07-15,Friday,5.0909598,,1.368165463829787,1.0570266175,10.420975282608696,,1.6428877276595744,1.3129711916666666
2022-07-16,Saturday,4.677463085106383,,0.8777265595744681,0.7094432861111111,8.678860574468086,,0.9938334361702128,0.9441118777777778
2022-07-17,Sunday,3.967481276595745,,1.348048770212766,,7.237217680851064,,1.455413029787234,
2022-07-18,Monday,10.46776374468085,,3.5599958085106382,,16.58995621276596,,3.843014680851064,
2022-07-19,Tuesday,18.41540617021277,,9.11869951111111,6.517057733333333,25.14856385106383,,9.766987644444445,6.8614204333333335
2022-07-20,Wednesday,22.437575914893618,,10.259954787234042,7.5223437083333335,29.27491319148936,,11.07850159574468,8.1122816875
2022-07-21,Thursday,14.383846787234042,,5.773220723404255,4.433732375,21.4506794893617,,6.189831659574468,4.771535020833333
2022-07-22,Friday,6.463747628571428,,1.8793790638297871,1.2351156854166667,12.3321908,,2.047951,1.3858133145833333
2022-07-23,Saturday,5.279828891304348,,1.9409174106382976,1.4162550354166668,10.656477608695653,,2.1100139382978726,1.63180499375
2022-07-24,Sunday,6.396131489361702,,3.1859468065217387,2.7446397270833334,9.326590531914894,,3.344028815217391,3.05580475625
2022-07-25,Monday,13.780034276595744,,6.420273808510638,5.7825371458333334,20.53898525531915,,6.844421212765957,6.5008166874999995
2022-07-26,Tuesday,5.1279358297872335,,1.6317052957446807,1.0651889291666667,9.831479234042552,,1.7248713404255318,1.3166613604166668
2022-07-27,Wednesday,4.910268976595744,,1.946750685106383,1.1624834229166667,9.375413940425531,,2.1136145042553194,1.3849182375
2022-07-28,Thursday,10.330332021276597,,3.799433212765957,3.305237570833333,17.92592465957447,,4.582246659574468,3.882134583333334
2022-07-29,Friday,11.971708723404255,,4.099475063829788,4.891651464583333,20.08528040425532,,4.690821489361702,6.613670872916667
2022-07-30,Saturday,9.339519652173914,,5.050420510638298,2.0529279458333334,15.42365352173913,,6.962077085106383,2.4256718875
2022-07-31,Sunday,7.392549680851064,,3.232956913043478,2.6513704291666667,10.87101225531915,,3.441236978260869,3.0525018
2022-08-01,Monday,11.700701021276595,,3.4995879914893617,3.3409999458333335,18.519567021276597,,3.535503485106383,3.630829895833333
2022-08-02,Tuesday,9.11372455319149,,3.379529225,3.1166124083333333,15.359764234042553,,3.5982638,3.795095025
2022-08-03,Wednesday,13.252047808510635,,5.150946617021277,4.078741458333333,19.537032255319147,,5.418178914893617,4.4792145
2022-08-04,Thursday,16.275394794871797,,7.523201617021277,6.690262854166666,22.7150477948718,,8.420072127659575,8.001316291666667
2022-08-05,Friday,11.182210086956522,,2.6866957021276594,2.4522818895833334,21.0703965,,2.761933021276596,2.7801652395833334
2022-08-06,Saturday,5.690435574468085,,1.610027508510638,1.1834176395833333,10.68459274468085,,1.561847455319149,1.4900214458333334
2022-08-07,Sunday,8.28476485106383,,2.416479195652174,2.11078605,13.24570704255319,,2.458795652173913,2.3326615625
2022-08-08,Monday,16.69421295744681,,5.865141340425533,5.27245075,30.14553931914893,,6.580735127659575,6.5831065625
2022-08-09,Tuesday,18.821870914893616,,5.3504261063829786,6.337484,36.98475617021276,,6.116361510638298,9.109529083333333
2022-08-10,Wednesday,14.85275085106383,,5.655164553191489,4.508166645833334,27.73240914893617,,6.744451127659574,6.635002687499999
2022-08-11,Thursday,17.15594170212766,,5.297737255319149,4.945317642857143,28.711108510638297,,5.846352234042553,5.507972619047619
2022-08-12,Friday,23.90611041304348,,9.108247021276595,8.052621104166667,41.64979956521739,,10.749199,9.468114770833333
2022-08-13,Saturday,20.00681425531915,,11.98462570212766,8.286197625,29.490582978723403,,17.48651944680851,9.188905645833334
2022-08-14,Sunday,15.242582680851063,,4.957593630434783,4.844426625,23.318057936170213,,5.2323705,5.2365739583333335
2022-08-15,Monday,13.588016361702127,,9.652656531914891,3.370582520833333,22.37829834042553,,11.811195868085106,3.4475846041666665
2022-08-16,Tuesday,13.55025529787234,,6.093590276595745,3.6777949375,19.326292234042555,,6.410094765957447,3.7444016458333333
2022-08-17,Wednesday,27.637071765957447,,12.84489280851064,5.976285020833333,38.43954687234043,,16.297192021276597,6.274809791666667
2022-08-18,Thursday,21.31039961702128,,9.045273085106382,9.884536875,34.20506914893617,,10.535582808510638,10.431534833333334
